timestamp,client_ip,domain,method,status,bytes
2026-05-26 20:45:01,127.0.0.1,e2c35.gcp.gvt2.com,CONNECT,ALLOWED,0
2026-05-26 20:45:02,127.0.0.1,chat.deepseek.com,CONNECT,ALLOWED,41675
2026-05-26 20:45:03,127.0.0.1,gator.volces.com,CONNECT,ALLOWED,3518
2026-05-26 20:45:11,127.0.0.1,clientservices.googleapis.com,CONNECT,ALLOWED,3048
2026-05-26 20:45:11,127.0.0.1,e2c35.gcp.gvt2.com,CONNECT,ALLOWED,0
2026-05-26 20:45:13,127.0.0.1,web.whatsapp.com,CONNECT,ALLOWED,4791
2026-05-26 20:45:13,127.0.0.1,nexus-websocket-a.intercom.io,CONNECT,ALLOWED,5916
2026-05-26 20:45:17,127.0.0.1,alive.github.com,CONNECT,ALLOWED,3895
2026-05-26 20:45:19,127.0.0.1,www.google.com,CONNECT,ALLOWED,5381
2026-05-26 20:45:20,127.0.0.1,gator.volces.com,CONNECT,ALLOWED,1580
2026-05-26 20:45:24,127.0.0.1,mobile.events.data.microsoft.com,CONNECT,ALLOWED,9991
2026-05-26 20:45:28,127.0.0.1,e2c35.gcp.gvt2.com,CONNECT,ALLOWED,0
2026-05-26 20:45:29,127.0.0.1,pubsub.razersynapse.com,CONNECT,ALLOWED,4805
2026-05-26 20:45:29,127.0.0.1,mobile.events.data.microsoft.com,CONNECT,ALLOWED,9403
2026-05-26 20:45:30,127.0.0.1,nexus-websocket-a.intercom.io,CONNECT,ALLOWED,5916
2026-05-26 20:45:34,127.0.0.1,chat.deepseek.com,CONNECT,ALLOWED,4291
2026-05-26 20:45:35,127.0.0.1,gator.volces.com,CONNECT,ALLOWED,9486
2026-05-26 20:45:35,127.0.0.1,files.deepseeksvc.com,CONNECT,ALLOWED,5229
2026-05-26 20:45:35,127.0.0.1,alive.github.com,CONNECT,ALLOWED,3896
2026-05-26 20:45:35,127.0.0.1,gator.volces.com,CONNECT,ALLOWED,2479
2026-05-26 20:45:36,127.0.0.1,beacons.gcp.gvt2.com,CONNECT,ALLOWED,4096
2026-05-26 20:45:47,127.0.0.1,mobile.events.data.microsoft.com,CONNECT,ALLOWED,9085
2026-05-26 20:45:50,127.0.0.1,nexus-websocket-a.intercom.io,CONNECT,ALLOWED,5916
2026-05-26 20:45:51,127.0.0.1,beacons.gvt2.com,CONNECT,ALLOWED,7045
2026-05-26 20:45:51,127.0.0.1,beacons.gcp.gvt2.com,CONNECT,ALLOWED,6390
2026-05-26 20:45:54,127.0.0.1,alive.github.com,CONNECT,ALLOWED,3895
2026-05-26 20:45:58,127.0.0.1,self.events.data.microsoft.com,CONNECT,ALLOWED,9053
2026-05-26 20:46:06,127.0.0.1,chat.deepseek.com,CONNECT,ALLOWED,35174
2026-05-26 20:46:06,127.0.0.1,hif-leim.deepseek.com,CONNECT,ALLOWED,2704
2026-05-26 20:46:06,127.0.0.1,gator.volces.com,CONNECT,ALLOWED,3518
2026-05-26 20:46:14,127.0.0.1,alive.github.com,CONNECT,ALLOWED,3895
2026-05-26 20:46:14,127.0.0.1,nexus-websocket-a.intercom.io,CONNECT,ALLOWED,5916
2026-05-26 20:46:14,127.0.0.1,clientservices.googleapis.com,CONNECT,ALLOWED,3253
2026-05-26 20:46:33,127.0.0.1,gator.volces.com,CONNECT,ALLOWED,5741
2026-05-26 20:46:33,127.0.0.1,gator.volces.com,CONNECT,ALLOWED,16633
2026-05-26 20:46:33,127.0.0.1,gator.volces.com,CONNECT,ALLOWED,539
2026-05-26 20:46:34,127.0.0.1,nexus-websocket-a.intercom.io,CONNECT,ALLOWED,5916
2026-05-26 20:46:35,127.0.0.1,gator.volces.com,CONNECT,ALLOWED,4557
2026-05-26 20:46:37,127.0.0.1,gator.volces.com,CONNECT,ALLOWED,5744
2026-05-26 20:46:38,127.0.0.1,alive.github.com,CONNECT,ALLOWED,3896
2026-05-26 20:46:39,127.0.0.1,beacons.gcp.gvt2.com,CONNECT,ALLOWED,2824
2026-05-26 20:46:47,127.0.0.1,mobile.events.data.microsoft.com,CONNECT,ALLOWED,9085
2026-05-26 20:46:53,127.0.0.1,nexus-websocket-a.intercom.io,CONNECT,ALLOWED,884
2026-05-26 20:46:54,127.0.0.1,beacons.gcp.gvt2.com,CONNECT,ALLOWED,6401
2026-05-26 20:46:58,127.0.0.1,alive.github.com,CONNECT,ALLOWED,3896
2026-05-26 20:47:02,127.0.0.1,web.whatsapp.com,CONNECT,ALLOWED,4785
2026-05-26 20:47:05,127.0.0.1,chat.deepseek.com,CONNECT,ALLOWED,82901
2026-05-26 20:47:06,127.0.0.1,gator.volces.com,CONNECT,ALLOWED,2479
2026-05-26 20:47:11,127.0.0.1,nexus-websocket-a.intercom.io,CONNECT,ALLOWED,5916
2026-05-26 20:47:18,127.0.0.1,alive.github.com,CONNECT,ALLOWED,3895
2026-05-26 20:47:29,127.0.0.1,gator.volces.com,CONNECT,ALLOWED,2480
2026-05-26 20:47:29,127.0.0.1,nexus-websocket-a.intercom.io,CONNECT,ALLOWED,5916
2026-05-26 20:47:36,127.0.0.1,alive.github.com,CONNECT,ALLOWED,3896
2026-05-26 20:47:47,127.0.0.1,mobile.events.data.microsoft.com,CONNECT,ALLOWED,9085
2026-05-26 20:47:47,127.0.0.1,nexus-websocket-a.intercom.io,CONNECT,ALLOWED,5916
2026-05-26 20:47:50,127.0.0.1,gator.volces.com,CONNECT,ALLOWED,2478
2026-05-26 20:47:50,127.0.0.1,gator.volces.com,CONNECT,ALLOWED,1579
2026-05-26 20:47:51,127.0.0.1,gator.volces.com,CONNECT,ALLOWED,3657
2026-05-26 20:47:53,127.0.0.1,alive.github.com,CONNECT,ALLOWED,3896
2026-05-26 20:48:07,127.0.0.1,browser-intake-us5-datadoghq.com,CONNECT,ALLOWED,3499
2026-05-26 20:48:12,127.0.0.1,alive.github.com,CONNECT,ALLOWED,3894
2026-05-26 20:48:15,127.0.0.1,nexus-websocket-a.intercom.io,CONNECT,ALLOWED,5916
2026-05-26 20:48:27,127.0.0.1,main.vscode-cdn.net,CONNECT,ALLOWED,79512
2026-05-26 20:48:30,127.0.0.1,gator.volces.com,CONNECT,ALLOWED,2466
2026-05-26 20:48:32,127.0.0.1,alive.github.com,CONNECT,ALLOWED,3894
2026-05-26 20:48:33,127.0.0.1,nexus-websocket-a.intercom.io,CONNECT,ALLOWED,5916
2026-05-26 20:48:37,127.0.0.1,self.events.data.microsoft.com,CONNECT,ALLOWED,9499
2026-05-26 20:48:48,127.0.0.1,mobile.events.data.microsoft.com,CONNECT,ALLOWED,9087
2026-05-26 20:48:50,127.0.0.1,chat.deepseek.com,CONNECT,ALLOWED,188047
2026-05-26 20:48:53,127.0.0.1,nexus-websocket-a.intercom.io,CONNECT,ALLOWED,5916
2026-05-26 20:48:54,127.0.0.1,alive.github.com,CONNECT,ALLOWED,3895
2026-05-26 20:48:55,127.0.0.1,mobile.events.data.microsoft.com,CONNECT,ALLOWED,9054
2026-05-26 20:49:02,127.0.0.1,www.google.com,CONNECT,ALLOWED,5382
2026-05-26 20:49:03,127.0.0.1,gator.volces.com,CONNECT,ALLOWED,1575
2026-05-26 20:49:04,127.0.0.1,gator.volces.com,CONNECT,ALLOWED,5441
2026-05-26 20:49:10,127.0.0.1,nexus-websocket-a.intercom.io,CONNECT,ALLOWED,5916
2026-05-26 20:49:19,127.0.0.1,alive.github.com,CONNECT,ALLOWED,3895
2026-05-26 20:49:36,127.0.0.1,www.facebook.com,CONNECT,BLOCKED,0
2026-05-26 20:49:37,127.0.0.1,www.facebook.com,CONNECT,BLOCKED,0
2026-05-26 20:49:40,127.0.0.1,alive.github.com,CONNECT,ALLOWED,3896
2026-05-26 20:49:40,127.0.0.1,alive.github.com,CONNECT,ALLOWED,3284
2026-05-26 20:49:41,127.0.0.1,nexus-websocket-a.intercom.io,CONNECT,ALLOWED,5916
2026-05-26 20:49:45,127.0.0.1,www.google.com,CONNECT,ALLOWED,3267
2026-05-26 20:49:45,127.0.0.1,gator.volces.com,CONNECT,ALLOWED,3505
2026-05-26 20:49:45,127.0.0.1,gator.volces.com,CONNECT,ALLOWED,1575
2026-05-26 20:49:45,127.0.0.1,oauthaccountmanager.googleapis.com,CONNECT,ALLOWED,3607
2026-05-26 20:49:45,127.0.0.1,lh3.google.com,CONNECT,ALLOWED,5252
2026-05-26 20:49:45,127.0.0.1,ogads-pa.clients6.google.com,CONNECT,ALLOWED,3582
2026-05-26 20:49:46,127.0.0.1,lh3.googleusercontent.com,CONNECT,ALLOWED,3805
2026-05-26 20:49:46,127.0.0.1,www.googleapis.com,CONNECT,ALLOWED,3108
2026-05-26 20:49:47,127.0.0.1,play.google.com,CONNECT,ALLOWED,3181
2026-05-26 20:49:47,127.0.0.1,mobile.events.data.microsoft.com,CONNECT,ALLOWED,9085
2026-05-26 20:49:49,127.0.0.1,lh3.google.com,CONNECT,ALLOWED,5253
2026-05-26 20:49:50,127.0.0.1,lh3.googleusercontent.com,CONNECT,ALLOWED,3806
2026-05-26 20:49:50,127.0.0.1,ogads-pa.clients6.google.com,CONNECT,ALLOWED,3598
2026-05-26 20:49:50,127.0.0.1,ogs.google.com,CONNECT,ALLOWED,26731
2026-05-26 20:49:50,127.0.0.1,www.gstatic.com,CONNECT,ALLOWED,155916
2026-05-26 20:49:51,127.0.0.1,www.google.com,CONNECT,ALLOWED,125600
2026-05-26 20:49:51,127.0.0.1,play.google.com,CONNECT,ALLOWED,3082
2026-05-26 20:50:03,127.0.0.1,alive.github.com,CONNECT,ALLOWED,3891
2026-05-26 20:50:16,127.0.0.1,nexus-websocket-a.intercom.io,CONNECT,ALLOWED,5916
2026-05-26 20:50:18,127.0.0.1,www.google.com,CONNECT,ALLOWED,1492
2026-05-26 20:50:18,127.0.0.1,alive.github.com,CONNECT,ALLOWED,3892
2026-05-26 20:50:20,127.0.0.1,gator.volces.com,CONNECT,ALLOWED,1576
2026-05-26 20:50:24,127.0.0.1,www.facebook.com,CONNECT,BLOCKED,0
2026-05-26 20:50:33,127.0.0.1,nexus-websocket-a.intercom.io,CONNECT,ALLOWED,5916
2026-05-26 20:50:33,127.0.0.1,www.google.com,CONNECT,ALLOWED,1492
2026-05-26 20:50:34,127.0.0.1,gator.volces.com,CONNECT,ALLOWED,1547
2026-05-26 20:50:37,127.0.0.1,alive.github.com,CONNECT,ALLOWED,3896
2026-05-26 20:50:41,127.0.0.1,claude.ai,CONNECT,ALLOWED,50865
2026-05-26 20:50:42,127.0.0.1,browser-intake-us5-datadoghq.com,CONNECT,ALLOWED,3499
2026-05-26 20:50:44,127.0.0.1,gator.volces.com,CONNECT,ALLOWED,2557
2026-05-26 20:50:44,127.0.0.1,gator.volces.com,CONNECT,ALLOWED,1548
2026-05-26 20:50:45,127.0.0.1,gator.volces.com,CONNECT,ALLOWED,1548
2026-05-26 20:50:48,127.0.0.1,mobile.events.data.microsoft.com,CONNECT,ALLOWED,9085
2026-05-26 20:50:49,127.0.0.1,gator.volces.com,CONNECT,ALLOWED,3566
2026-05-26 20:50:50,127.0.0.1,beacons.gcp.gvt2.com,CONNECT,ALLOWED,5942
2026-05-26 20:50:52,127.0.0.1,files.deepseeksvc.com,CONNECT,ALLOWED,2967
2026-05-26 20:50:54,127.0.0.1,nexus-websocket-a.intercom.io,CONNECT,ALLOWED,884
2026-05-26 20:50:59,127.0.0.1,alive.github.com,CONNECT,ALLOWED,3896
2026-05-26 20:51:07,127.0.0.1,gator.volces.com,CONNECT,ALLOWED,19516
2026-05-26 20:51:13,127.0.0.1,www.google.com,CONNECT,ALLOWED,5381
2026-05-26 20:51:13,127.0.0.1,gator.volces.com,CONNECT,ALLOWED,1548
2026-05-26 20:51:14,127.0.0.1,nexus-websocket-a.intercom.io,CONNECT,ALLOWED,5916
2026-05-26 20:51:16,127.0.0.1,browser-intake-us5-datadoghq.com,CONNECT,ALLOWED,3499
2026-05-26 20:51:23,127.0.0.1,alive.github.com,CONNECT,ALLOWED,3897
2026-05-26 20:51:29,127.0.0.1,gator.volces.com,CONNECT,ALLOWED,6164
2026-05-26 20:51:29,127.0.0.1,gator.volces.com,CONNECT,ALLOWED,1547
2026-05-26 20:51:31,127.0.0.1,mobile.events.data.microsoft.com,CONNECT,ALLOWED,9322
2026-05-26 20:51:31,127.0.0.1,www.google.com,CONNECT,ALLOWED,5381
2026-05-26 20:51:32,127.0.0.1,gator.volces.com,CONNECT,ALLOWED,1548
2026-05-26 20:51:32,127.0.0.1,gator.volces.com,CONNECT,ALLOWED,2559
2026-05-26 20:51:32,127.0.0.1,web.whatsapp.com,CONNECT,ALLOWED,5825
2026-05-26 20:51:33,127.0.0.1,nexus-websocket-a.intercom.io,CONNECT,ALLOWED,884
2026-05-26 20:51:42,127.0.0.1,alive.github.com,CONNECT,ALLOWED,3897
2026-05-26 20:51:47,127.0.0.1,mobile.events.data.microsoft.com,CONNECT,ALLOWED,9084
2026-05-26 20:51:52,127.0.0.1,nexus-websocket-a.intercom.io,CONNECT,ALLOWED,5916
2026-05-26 20:51:54,127.0.0.1,chat.deepseek.com,CONNECT,ALLOWED,201954
2026-05-26 20:51:56,127.0.0.1,gator.volces.com,CONNECT,ALLOWED,2415
2026-05-26 20:51:58,127.0.0.1,beacons.gcp.gvt2.com,CONNECT,ALLOWED,1642
2026-05-26 20:52:02,127.0.0.1,alive.github.com,CONNECT,ALLOWED,3894
2026-05-26 20:52:10,127.0.0.1,nexus-websocket-a.intercom.io,CONNECT,ALLOWED,5916
2026-05-26 20:52:17,127.0.0.1,alive.github.com,CONNECT,ALLOWED,3893
2026-05-26 20:52:21,127.0.0.1,web.whatsapp.com,CONNECT,ALLOWED,4786
2026-05-26 20:52:29,127.0.0.1,nexus-websocket-a.intercom.io,CONNECT,ALLOWED,5916
2026-05-26 20:52:40,127.0.0.1,assets.msn.com,CONNECT,ALLOWED,93090
2026-05-26 20:52:40,127.0.0.1,config.teams.microsoft.com,CONNECT,ALLOWED,55853
2026-05-26 20:52:43,127.0.0.1,alive.github.com,CONNECT,ALLOWED,3896
2026-05-26 20:52:48,127.0.0.1,mobile.events.data.microsoft.com,CONNECT,ALLOWED,9085
2026-05-26 20:52:55,127.0.0.1,nexus-websocket-a.intercom.io,CONNECT,ALLOWED,5916
2026-05-26 20:53:05,127.0.0.1,hif-dliq.deepseek.com,CONNECT,ERROR,0
2026-05-26 20:53:05,127.0.0.1,hif-dliq.deepseek.com,CONNECT,ERROR,0
2026-05-26 20:53:06,127.0.0.1,browser-intake-us5-datadoghq.com,CONNECT,ALLOWED,3499
2026-05-26 20:53:08,127.0.0.1,alive.github.com,CONNECT,ALLOWED,3894
2026-05-26 20:53:13,127.0.0.1,nexus-websocket-a.intercom.io,CONNECT,ALLOWED,5916
2026-05-26 20:53:20,127.0.0.1,www.google.com,CONNECT,ALLOWED,5381
2026-05-26 20:53:21,127.0.0.1,claude.ai,CONNECT,ALLOWED,3031
2026-05-26 20:53:26,127.0.0.1,browser-intake-us5-datadoghq.com,CONNECT,ALLOWED,3499
2026-05-26 20:53:29,127.0.0.1,web.whatsapp.com,CONNECT,ALLOWED,9018
2026-05-26 20:53:29,127.0.0.1,main.vscode-cdn.net,CONNECT,ALLOWED,79512
2026-05-26 20:53:33,127.0.0.1,alive.github.com,CONNECT,ALLOWED,3893
2026-05-26 20:53:42,127.0.0.1,www.facebook.com,CONNECT,BLOCKED,0
2026-05-26 20:53:43,127.0.0.1,www.facebook.com,CONNECT,BLOCKED,0
2026-05-26 20:53:43,127.0.0.1,www.facebook.com,CONNECT,BLOCKED,0
2026-05-26 20:53:48,127.0.0.1,www.facebook.com,CONNECT,BLOCKED,0
2026-05-26 20:53:50,127.0.0.1,alive.github.com,CONNECT,ALLOWED,3893
2026-05-26 20:53:50,127.0.0.1,alive.github.com,CONNECT,ALLOWED,3284
2026-05-26 20:53:51,127.0.0.1,nexus-websocket-a.intercom.io,CONNECT,ALLOWED,5916
2026-05-26 20:53:52,127.0.0.1,www.facebook.com,CONNECT,BLOCKED,0
2026-05-26 20:53:53,127.0.0.1,gator.volces.com,CONNECT,ALLOWED,1548
2026-05-26 20:53:53,127.0.0.1,www.facebook.com,CONNECT,BLOCKED,0
2026-05-26 20:53:54,127.0.0.1,gator.volces.com,CONNECT,ALLOWED,2412
2026-05-26 20:53:55,127.0.0.1,www.google.com,CONNECT,ALLOWED,3267
2026-05-26 20:53:55,127.0.0.1,www.gstatic.com,CONNECT,ALLOWED,76774
2026-05-26 20:53:55,127.0.0.1,oauthaccountmanager.googleapis.com,CONNECT,ALLOWED,3348
2026-05-26 20:53:55,127.0.0.1,ogads-pa.clients6.google.com,CONNECT,ALLOWED,3223
2026-05-26 20:53:55,127.0.0.1,accounts.google.com,CONNECT,ALLOWED,6369
2026-05-26 20:53:56,127.0.0.1,play.google.com,CONNECT,ALLOWED,7267
2026-05-26 20:53:57,127.0.0.1,play.google.com,CONNECT,ALLOWED,4036
2026-05-26 20:53:57,127.0.0.1,fonts.gstatic.com,CONNECT,ALLOWED,2430
2026-05-26 20:53:57,127.0.0.1,aulavirtual.una.ac.cr,CONNECT,ALLOWED,7696
2026-05-26 20:53:57,127.0.0.1,www.googleadservices.com,CONNECT,ALLOWED,2931
2026-05-26 20:53:57,127.0.0.1,www.gstatic.com,CONNECT,ALLOWED,90193
2026-05-26 20:53:57,127.0.0.1,www.googletagmanager.com,CONNECT,ALLOWED,2792
2026-05-26 20:53:58,127.0.0.1,www.facebook.com,CONNECT,BLOCKED,0
2026-05-26 20:53:58,127.0.0.1,www.facebook.com,CONNECT,BLOCKED,0
2026-05-26 20:54:01,127.0.0.1,casino.com,GET,BLOCKED,0
2026-05-26 20:54:01,127.0.0.1,casino.com,GET,BLOCKED,0
2026-05-26 20:54:05,127.0.0.1,ogads-pa.clients6.google.com,CONNECT,ALLOWED,3576
2026-05-26 20:54:06,127.0.0.1,play.google.com,CONNECT,ALLOWED,2378
2026-05-26 20:54:06,127.0.0.1,play.google.com,CONNECT,ALLOWED,220378
2026-05-26 20:54:08,127.0.0.1,alive.github.com,CONNECT,ALLOWED,3895
2026-05-26 20:54:08,127.0.0.1,nexus-websocket-a.intercom.io,CONNECT,ALLOWED,5916
2026-05-26 20:54:11,127.0.0.1,www.facebook.com,CONNECT,BLOCKED,0
2026-05-26 20:54:12,127.0.0.1,encrypted-tbn0.gstatic.com,CONNECT,ALLOWED,8262
2026-05-26 20:54:13,127.0.0.1,www.facebook.com,CONNECT,BLOCKED,0
2026-05-26 20:54:14,127.0.0.1,s-cdn.anthropic.com,CONNECT,ALLOWED,1057
2026-05-26 20:54:15,127.0.0.1,api.anthropic.com,CONNECT,ALLOWED,253977
2026-05-26 20:54:16,127.0.0.1,claude.ai,CONNECT,ALLOWED,114667
2026-05-26 20:54:16,127.0.0.1,casino.com,CONNECT,ALLOWED,6159
2026-05-26 20:54:16,127.0.0.1,ohttp-relay-safebrowsing-chrome.google.fastly-edge.com,CONNECT,ALLOWED,2083
2026-05-26 20:54:18,127.0.0.1,www.facebook.com,CONNECT,BLOCKED,0
2026-05-26 20:54:26,127.0.0.1,nexus-websocket-a.intercom.io,CONNECT,ALLOWED,5916
2026-05-26 20:54:31,127.0.0.1,www.google.com,CONNECT,ALLOWED,962287
2026-05-26 20:54:31,127.0.0.1,alive.github.com,CONNECT,ALLOWED,3894
2026-05-26 20:54:37,127.0.0.1,web.whatsapp.com,CONNECT,ALLOWED,5852
2026-05-26 20:54:42,127.0.0.1,gator.volces.com,CONNECT,ALLOWED,1548
2026-05-26 20:54:45,127.0.0.1,api.individual.githubcopilot.com,CONNECT,ALLOWED,6697
2026-05-26 20:54:46,127.0.0.1,files.deepseeksvc.com,CONNECT,ALLOWED,7543
2026-05-26 20:54:47,127.0.0.1,beacons.gcp.gvt2.com,CONNECT,ALLOWED,4096
2026-05-26 20:54:47,127.0.0.1,mobile.events.data.microsoft.com,CONNECT,ALLOWED,9085
2026-05-26 20:54:49,127.0.0.1,www.google.com,CONNECT,ALLOWED,1492
2026-05-26 20:54:49,127.0.0.1,claude.ai,CONNECT,ALLOWED,3031
2026-05-26 20:54:51,127.0.0.1,a-api.anthropic.com,CONNECT,ALLOWED,2429
2026-05-26 20:54:51,127.0.0.1,browser-intake-us5-datadoghq.com,CONNECT,ALLOWED,3499
2026-05-26 20:54:52,127.0.0.1,gator.volces.com,CONNECT,ALLOWED,1545
2026-05-26 20:54:54,127.0.0.1,alive.github.com,CONNECT,ALLOWED,3897
2026-05-26 20:54:56,127.0.0.1,nexus-websocket-a.intercom.io,CONNECT,ALLOWED,5916
2026-05-26 20:54:56,127.0.0.1,gator.volces.com,CONNECT,ALLOWED,4432
2026-05-26 20:55:02,127.0.0.1,google.com,CONNECT,ALLOWED,3100
2026-05-26 20:55:02,127.0.0.1,beacons.gcp.gvt2.com,CONNECT,ALLOWED,5403
2026-05-26 20:55:04,127.0.0.1,chat.deepseek.com,CONNECT,ALLOWED,24798
2026-05-26 20:55:05,127.0.0.1,gator.volces.com,CONNECT,ALLOWED,12201
2026-05-26 20:55:13,127.0.0.1,alive.github.com,CONNECT,ALLOWED,3897
2026-05-26 20:55:15,127.0.0.1,nexus-websocket-a.intercom.io,CONNECT,ALLOWED,5916
2026-05-26 20:55:19,127.0.0.1,www.google.com,CONNECT,ALLOWED,1492
2026-05-26 20:55:19,127.0.0.1,gator.volces.com,CONNECT,ALLOWED,1548
2026-05-26 20:55:19,127.0.0.1,gator.volces.com,CONNECT,ALLOWED,1548
2026-05-26 20:55:19,127.0.0.1,gator.volces.com,CONNECT,ALLOWED,5854
2026-05-26 20:55:21,127.0.0.1,browser-intake-us5-datadoghq.com,CONNECT,ALLOWED,3499
2026-05-26 20:55:29,127.0.0.1,pubsub.razersynapse.com,CONNECT,ALLOWED,4805
2026-05-26 20:55:34,127.0.0.1,nexus-websocket-a.intercom.io,CONNECT,ALLOWED,5916
2026-05-26 20:55:37,127.0.0.1,web.whatsapp.com,CONNECT,ALLOWED,4790
2026-05-26 20:55:38,127.0.0.1,alive.github.com,CONNECT,ALLOWED,3894
2026-05-26 20:55:48,127.0.0.1,mobile.events.data.microsoft.com,CONNECT,ALLOWED,9085
2026-05-26 20:55:52,127.0.0.1,nexus-websocket-a.intercom.io,CONNECT,ALLOWED,5916
2026-05-26 20:55:54,127.0.0.1,a-api.anthropic.com,CONNECT,ALLOWED,2837
2026-05-26 20:55:55,127.0.0.1,browser-intake-us5-datadoghq.com,CONNECT,ALLOWED,3816
2026-05-26 20:55:59,127.0.0.1,claude.ai,CONNECT,ALLOWED,56199
2026-05-26 20:56:02,127.0.0.1,alive.github.com,CONNECT,ALLOWED,3895
2026-05-26 20:56:06,127.0.0.1,google.com,CONNECT,ALLOWED,3124
2026-05-26 20:56:07,127.0.0.1,beacons.gcp.gvt2.com,CONNECT,ALLOWED,5341
2026-05-26 20:56:09,127.0.0.1,nexus-websocket-a.intercom.io,CONNECT,ALLOWED,5916
2026-05-26 20:56:23,127.0.0.1,alive.github.com,CONNECT,ALLOWED,3895
2026-05-26 20:56:25,127.0.0.1,a-api.anthropic.com,CONNECT,ALLOWED,2833
2026-05-26 20:56:29,127.0.0.1,nexus-websocket-a.intercom.io,CONNECT,ALLOWED,5916
2026-05-26 20:56:41,127.0.0.1,alive.github.com,CONNECT,ALLOWED,3896
2026-05-26 20:56:43,127.0.0.1,a-api.anthropic.com,CONNECT,ALLOWED,2428
2026-05-26 20:56:48,127.0.0.1,mobile.events.data.microsoft.com,CONNECT,ALLOWED,9085
2026-05-26 20:56:56,127.0.0.1,nexus-websocket-a.intercom.io,CONNECT,ALLOWED,5916
2026-05-26 20:57:13,127.0.0.1,www.facebook.com,CONNECT,BLOCKED,0
2026-05-26 20:57:15,127.0.0.1,www.facebook.com,CONNECT,BLOCKED,0
2026-05-26 20:57:17,127.0.0.1,mobile.events.data.microsoft.com,CONNECT,ALLOWED,9085
2026-05-26 20:57:18,127.0.0.1,alive.github.com,CONNECT,ALLOWED,3897
2026-05-26 20:57:20,127.0.0.1,claude.ai,CONNECT,ALLOWED,3028
2026-05-26 20:57:20,127.0.0.1,nexus-websocket-a.intercom.io,CONNECT,ALLOWED,5916
2026-05-26 20:57:21,127.0.0.1,browser-intake-us5-datadoghq.com,CONNECT,ALLOWED,3499
2026-05-26 20:57:23,127.0.0.1,www.facebook.com,CONNECT,BLOCKED,0
2026-05-26 20:57:24,127.0.0.1,www.google.com,CONNECT,ALLOWED,3267
2026-05-26 20:57:25,127.0.0.1,ogads-pa.clients6.google.com,CONNECT,ALLOWED,3306
2026-05-26 20:57:27,127.0.0.1,ogads-pa.clients6.google.com,CONNECT,ALLOWED,3234
2026-05-26 20:57:33,127.0.0.1,face.com,CONNECT,ERROR,0
2026-05-26 20:57:33,127.0.0.1,face.com,GET,ERROR,0
2026-05-26 20:57:33,127.0.0.1,face.com,CONNECT,ERROR,0
2026-05-26 20:57:33,127.0.0.1,face.com,GET,ERROR,0
2026-05-26 20:57:40,127.0.0.1,casino.com,GET,BLOCKED,0
2026-05-26 20:57:40,127.0.0.1,nexus-websocket-a.intercom.io,CONNECT,ALLOWED,5916
2026-05-26 20:57:41,127.0.0.1,casino.com,GET,BLOCKED,0
2026-05-26 20:57:43,127.0.0.1,ohttp-relay-safebrowsing-chrome.google.fastly-edge.com,CONNECT,ALLOWED,2503
2026-05-26 20:57:43,127.0.0.1,alive.github.com,CONNECT,ALLOWED,3896
2026-05-26 20:57:48,127.0.0.1,mobile.events.data.microsoft.com,CONNECT,ALLOWED,9085
2026-05-26 20:57:53,127.0.0.1,s-cdn.anthropic.com,CONNECT,ALLOWED,1076
2026-05-26 20:57:53,127.0.0.1,lh3.googleusercontent.com,CONNECT,ALLOWED,7560
2026-05-26 20:57:53,127.0.0.1,api.anthropic.com,CONNECT,ALLOWED,253976
2026-05-26 20:57:53,127.0.0.1,encrypted-tbn0.gstatic.com,CONNECT,ALLOWED,22025
2026-05-26 20:57:54,127.0.0.1,claude.ai,CONNECT,ALLOWED,111443
2026-05-26 20:57:55,127.0.0.1,micasino.com,CONNECT,BLOCKED,0
2026-05-26 20:57:55,127.0.0.1,a-api.anthropic.com,CONNECT,ALLOWED,2404
2026-05-26 20:57:55,127.0.0.1,micasino.com,CONNECT,BLOCKED,0
2026-05-26 20:57:55,127.0.0.1,browser-intake-us5-datadoghq.com,CONNECT,ALLOWED,4464
2026-05-26 20:57:56,127.0.0.1,micasino.com,CONNECT,BLOCKED,0
2026-05-26 20:57:56,127.0.0.1,micasino.com,CONNECT,BLOCKED,0
2026-05-26 20:57:56,127.0.0.1,micasino.com,CONNECT,BLOCKED,0
2026-05-26 20:57:57,127.0.0.1,micasino.com,CONNECT,BLOCKED,0
2026-05-26 20:57:57,127.0.0.1,nexus-websocket-a.intercom.io,CONNECT,ALLOWED,5916
2026-05-26 20:58:03,127.0.0.1,alive.github.com,CONNECT,ALLOWED,3895
2026-05-26 20:58:05,127.0.0.1,www.google.com,CONNECT,ALLOWED,3775
2026-05-26 20:58:06,127.0.0.1,ogads-pa.clients6.google.com,CONNECT,ALLOWED,4246
2026-05-26 20:58:08,127.0.0.1,www.google.com,CONNECT,ALLOWED,267564
2026-05-26 20:58:10,127.0.0.1,play.google.com,CONNECT,ALLOWED,25790
2026-05-26 20:58:15,127.0.0.1,web.whatsapp.com,CONNECT,ALLOWED,5863
2026-05-26 20:58:15,127.0.0.1,nexus-websocket-a.intercom.io,CONNECT,ALLOWED,5916
2026-05-26 20:58:24,127.0.0.1,alive.github.com,CONNECT,ALLOWED,3896
2026-05-26 20:58:30,127.0.0.1,www.google.com,CONNECT,ALLOWED,1492
2026-05-26 20:58:30,127.0.0.1,main.vscode-cdn.net,CONNECT,ALLOWED,79490
